PLAYER_ID,name,team,hp,attack,defense,sp_attack,sp_defense,speed,base_stat_total,norm_height,norm_weight,norm_ppg,norm_ts_pct,norm_on_ball_def_fg_pct,norm_blk,norm_reb,norm_ast_minus_tov,norm_net_off_rating,norm_stl,norm_net_def_rating,norm_charges_per_min,norm_loose_balls_per_min,norm_box_outs_per_min,norm_stl_per_min
1627826,Ivica Zubac,IND,70,101,140,50,45,50,456,0.7647,0.6,0.3722,0.5588,0.6275,0.2581,0.8067,0.1646,0.6542,0.1429,0.2005,0.0,0.3436,0.5767,0.0493
1629630,Ja Morant,MEM,35,100,91,92,45,95,458,0.1765,0.072,0.5469,0.2618,0.4167,0.0968,0.1933,0.6835,0.4508,0.4286,0.3839,0.2668,0.4954,0.0674,0.3364
1642266,Ja'Kobe Walter,TOR,70,55,66,59,90,100,440,0.2941,0.12,0.1586,0.5235,0.598,0.0645,0.1345,0.2025,0.4373,0.4286,0.2738,0.2587,0.4995,0.076,0.5141
1631095,Jabari Smith Jr.,HOU,150,92,115,91,55,38,541,0.7059,0.44,0.4272,0.4029,0.6225,0.2903,0.4958,0.1772,0.661,0.2857,0.1565,0.0,0.3278,0.1446,0.1364
1631133,Jabari Walker,PHI,43,48,50,42,65,36,284,0.4706,0.576,0.055,0.4,0.5049,0.0645,0.1681,0.1266,0.5085,0.1429,0.2983,0.4457,0.4236,0.2286,0.3155
1630702,Jaden Hardy,WAS,50,55,43,75,75,45,343,0.2353,0.264,0.2136,0.3941,0.4853,0.0323,0.042,0.1013,0.6644,0.0952,0.3936,0.2877,0.3605,0.0975,0.1239
1631093,Jaden Ivey,CHI,40,56,55,50,40,50,291,0.2353,0.24,0.1909,0.4088,0.3873,0.129,0.1261,0.2025,0.3356,0.2381,0.1614,0.0,0.6341,0.0461,0.3094
1630183,Jaden McDaniels,MIN,103,95,115,70,75,90,548,0.5882,0.16,0.3948,0.5265,0.6569,0.3226,0.2689,0.2278,0.6068,0.4762,0.2078,0.0239,0.5362,0.021,0.3297
1642942,Jahmai Mashack,MEM,40,44,40,30,102,70,326,0.2941,0.304,0.1165,0.0706,0.2304,0.1613,0.1345,0.1899,0.2644,0.5238,0.1907,0.1048,0.4822,0.1198,0.5994
1631170,Jaime Jaquez Jr.,MIA,95,100,80,75,55,108,513,0.4118,0.48,0.4142,0.4059,0.5588,0.0968,0.3361,0.4557,0.5661,0.2857,0.2836,0.0,0.4577,0.1663,0.1992
1631222,Jake LaRavia,LAL,90,64,65,60,71,90,440,0.4706,0.56,0.1812,0.4088,0.5049,0.1613,0.2521,0.2025,0.5966,0.5714,0.1614,0.0604,0.5557,0.144,0.5535
1627751,Jakob Poeltl,TOR,60,110,80,45,55,108,458,0.7647,0.704,0.2621,0.7824,0.3922,0.2258,0.5042,0.2152,0.5797,0.381,0.2152,0.1212,0.4683,0.6244,0.3467
1628973,Jalen Brunson,NYK,120,130,35,136,50,150,621,0.1765,0.2,0.7573,0.4353,0.5,0.0323,0.1933,0.6709,0.7763,0.3333,0.0807,0.8443,0.385,0.0308,0.1746
1631105,Jalen Duren,DET,88,130,125,55,60,110,568,0.6471,0.68,0.5469,0.7529,0.598,0.2581,0.7983,0.1266,0.8068,0.3333,0.2469,0.0,0.7778,0.6298,0.2468
1630224,Jalen Green,PHX,45,100,100,83,107,48,483,0.2941,0.168,0.4919,0.2471,0.7745,0.0968,0.2185,0.1772,0.5729,0.4762,0.2347,0.0,0.2555,0.0168,0.4314
1630552,Jalen Johnson,ATL,115,125,100,121,80,65,606,0.5294,0.432,0.644,0.4382,0.451,0.129,0.7815,0.6835,0.6983,0.5238,0.2323,0.0646,0.3028,0.1313,0.3217
1629618,Jalen Pickett,DEN,45,35,86,40,63,26,295,0.1765,0.296,0.0841,0.3206,0.799,0.0323,0.1092,0.3165,0.1831,0.0952,0.3667,0.0,0.4052,0.1611,0.1193
1630188,Jalen Smith,CHI,55,90,130,85,40,95,495,0.5294,0.632,0.246,0.5176,0.5686,0.2581,0.479,0.1392,0.7898,0.1905,0.3839,0.2928,0.4129,0.6073,0.1916
1630591,Jalen Suggs,ORL,73,85,60,100,125,116,559,0.3529,0.32,0.3625,0.3794,0.4608,0.2258,0.2437,0.4684,0.5763,0.8095,0.4425,0.302,0.7347,0.056,0.7293
1631114,Jalen Williams,OKC,50,100,82,90,65,75,462,0.3529,0.368,0.4693,0.3765,0.598,0.0968,0.3025,0.5696,0.5932,0.5238,0.2543,0.0,0.4658,0.0993,0.4286
1630592,Jalen Wilson,BKN,45,30,35,45,30,40,225,0.4118,0.44,0.123,0.3059,0.2647,0.0,0.0924,0.1392,0.4136,0.1429,0.3399,0.0,0.3933,0.1443,0.2047
1627750,Jamal Murray,DEN,132,130,50,150,60,50,572,0.2941,0.4,0.7379,0.5588,0.5098,0.129,0.2857,0.7215,0.9898,0.381,0.0782,0.107,0.3009,0.0303,0.2082
1642347,Jamal Shead,TOR,80,35,30,100,85,40,370,0.1176,0.28,0.1294,0.1735,0.5,0.0645,0.0588,0.6203,0.6068,0.381,0.357,0.2347,0.3246,0.0444,0.3968
1631123,Jamaree Bouyea,PHX,40,50,65,35,110,41,341,0.1765,0.12,0.1003,0.2676,0.6814,0.0968,0.0672,0.2532,0.261,0.2381,0.4963,0.0,0.5332,0.047,0.4365
201935,James Harden,CLE,110,123,60,130,80,25,528,0.3529,0.44,0.6796,0.5235,0.5784,0.129,0.3193,0.6835,0.461,0.4762,0.2249,0.0,0.4922,0.1048,0.2892
1642364,Jamir Watkins,WAS,55,75,65,55,65,72,387,0.4118,0.36,0.1553,0.3588,0.3431,0.1613,0.2437,0.1772,0.5559,0.4762,0.4279,0.2942,0.4288,0.0683,0.5745
1642419,Jamison Battle,TOR,20,50,74,40,48,32,264,0.4706,0.44,0.0162,0.5971,0.451,0.0,0.042,0.1266,0.4712,0.0,0.4303,0.1783,0.4802,0.1741,0.0293
1641716,Jarace Walker,IND,85,57,60,60,70,35,367,0.4706,0.56,0.2913,0.3265,0.4363,0.0968,0.3445,0.2025,0.4237,0.3333,0.2005,0.0295,0.2578,0.1051,0.2829
1642272,Jared McCain,OKC,60,40,60,61,55,80,356,0.2353,0.24,0.1845,0.35,0.5196,0.0323,0.084,0.1772,0.539,0.1905,0.3692,0.219,0.617,0.0313,0.2538
1628991,Jaren Jackson Jr.,UTA,70,110,120,90,150,50,590,0.6471,0.616,0.5437,0.4235,0.7598,0.4516,0.395,0.0886,0.8237,0.4762,1.0,0.05,0.4151,0.1844,0.3507
1629020,Jarred Vanderbilt,LAL,58,55,52,40,106,70,381,0.5294,0.392,0.0583,0.3294,0.5147,0.0968,0.2941,0.1646,0.4508,0.3333,0.291,0.0,0.7791,0.1534,0.4808
1628386,Jarrett Allen,CLE,70,120,125,50,75,99,539,0.5882,0.624,0.4142,0.6971,0.5931,0.2581,0.6303,0.1772,0.6644,0.4286,0.2714,0.1118,0.6353,0.3747,0.3585
1642859,Jase Richardson,ORL,35,47,42,45,80,78,327,0.1176,0.12,0.0583,0.4176,0.4216,0.0,0.0168,0.1899,0.4712,0.1429,0.2763,0.2085,0.7499,0.0846,0.3558
1642914,Javon Small,MEM,45,60,70,85,85,60,405,0.1176,0.2,0.2298,0.5265,0.6275,0.0645,0.1765,0.4051,0.5458,0.3333,0.2714,0.0,0.466,0.0363,0.3939
1629750,Javonte Green,DET,70,65,80,45,80,65,405,0.3529,0.32,0.1392,0.5147,0.5735,0.0968,0.1513,0.1392,0.3797,0.5238,0.3619,0.0,0.9244,0.1377,0.7681
1629637,Jaxson Hayes,LAL,60,104,65,40,70,20,359,0.7647,0.44,0.1586,0.9588,0.6029,0.2581,0.2605,0.1646,0.5254,0.1429,0.3154,0.0828,0.3201,0.2886,0.1615
1630643,Jay Huff,IND,76,92,110,60,100,40,478,0.8235,0.6,0.2233,0.4882,0.6078,0.6129,0.2521,0.1899,0.4712,0.1905,0.3741,0.0361,0.2862,0.4763,0.1871
1627759,Jaylen Brown,BOS,110,136,105,95,60,88,594,0.4118,0.464,0.8447,0.4147,0.7892,0.129,0.4958,0.3038,0.6203,0.4286,0.1149,0.022,0.6208,0.1456,0.256
1641740,Jaylen Clark,MIN,49,40,77,40,95,30,331,0.3529,0.32,0.0453,0.3,0.7353,0.0323,0.0672,0.1519,0.4746,0.2857,0.3521,0.0,0.4875,0.0856,0.575
1642377,Jaylen Wells,MEM,80,75,53,87,80,66,441,0.4706,0.384,0.3204,0.3735,0.5294,0.0323,0.1849,0.1772,0.6949,0.381,0.2396,0.0,0.4728,0.062,0.3217
1631119,Jaylin Williams,OKC,62,55,99,65,95,90,466,0.5882,0.6,0.1489,0.4853,0.7696,0.1935,0.3782,0.2911,0.4508,0.1905,0.3545,1.0,0.3082,0.4472,0.2076
1642281,Jaylon Tyson,CLE,80,80,90,75,60,90,475,0.4118,0.4,0.343,0.5176,0.7206,0.129,0.3445,0.2025,0.5424,0.3333,0.2445,0.0,0.4736,0.1924,0.2647
1628369,Jayson Tatum,BOS,20,115,110,120,130,20,515,0.5294,0.36,0.6214,0.3206,0.8971,0.0645,0.7563,0.481,0.5898,0.619,0.3056,0.0,0.219,0.1173,0.4376
203924,Jerami Grant,POR,75,102,50,95,50,74,446,0.4706,0.384,0.5178,0.5176,0.5539,0.1935,0.2101,0.1139,0.7153,0.2857,0.1491,0.102,0.4622,0.1122,0.1839
1642847,Jeremiah Fears,NOP,92,74,41,64,60,65,396,0.2353,0.2,0.3786,0.2735,0.4412,0.129,0.2269,0.2658,0.5322,0.5238,0.1663,0.0294,0.3762,0.0637,0.4844
1630579,Jericho Sims,MIL,65,100,60,40,57,56,378,0.6471,0.68,0.0777,1.0,0.6422,0.0968,0.3782,0.1772,0.5119,0.0952,0.1638,0.0,0.4221,0.5889,0.0747
1641724,Jett Howard,ORL,40,30,48,54,30,20,222,0.5294,0.4,0.0939,0.3794,0.4657,0.0645,0.0504,0.1772,0.5051,0.0476,0.1149,0.0,0.4865,0.1074,0.0831
1628975,Jevon Carter,ORL,45,40,40,40,100,40,305,0.0588,0.2,0.123,0.3088,0.6275,0.0645,0.0588,0.2278,0.1627,0.3333,0.2543,0.0,0.4311,0.0935,0.5141
202710,Jimmy Butler III,GSW,60,120,50,100,105,115,550,0.4118,0.52,0.5631,0.6294,0.402,0.0645,0.3866,0.5316,0.7254,0.619,0.4205,0.0731,0.7369,0.1672,0.4648
1629111,Jock Landale,ATL,70,75,80,54,35,58,372,0.7059,0.72,0.2589,0.4794,0.3382,0.1613,0.395,0.2152,0.4441,0.1905,0.1858,0.0343,0.3584,0.7353,0.1716
203954,Joel Embiid,PHI,60,132,120,95,85,30,522,0.7647,0.84,0.7864,0.5088,0.6765,0.3871,0.563,0.2405,0.8102,0.2381,0.291,0.0719,0.396,0.3267,0.1239
1628381,John Collins,LAC,82,105,90,50,70,60,457,0.5882,0.488,0.356,0.6206,0.6422,0.2258,0.3613,0.0633,0.4576,0.381,0.2298,0.028,0.418,0.138,0.3102
1629723,John Konchar,UTA,56,70,45,45,150,108,474,0.3529,0.36,0.0583,0.4,0.5294,0.2258,0.2773,0.3038,0.3797,0.6667,0.3154,0.0761,0.8543,0.0938,0.8623
1642277,Johnny Furphy,IND,40,55,55,53,50,110,363,0.5294,0.28,0.0809,0.3382,0.3137,0.0645,0.2857,0.1646,0.5797,0.2381,0.3399,0.0,0.6382,0.1722,0.3023
202685,Jonas Valanciunas,DEN,46,75,95,24,25,20,285,0.7059,0.8,0.1974,0.5824,0.4314,0.1935,0.3445,0.1266,0.2915,0.0476,0.2323,0.0,0.3918,0.7984,0.0707
1628371,Jonathan Isaac,ORL,20,45,100,20,115,20,320,0.6471,0.52,0.0,0.1941,0.8578,0.1935,0.1261,0.1266,0.1966,0.1429,0.4548,0.0,0.1766,0.3121,0.3991
1630228,Jonathan Kuminga,ATL,45,75,80,45,108,80,433,0.4706,0.48,0.3107,0.3676,0.5539,0.0968,0.3866,0.1646,0.4068,0.2381,0.5208,0.0984,0.4622,0.1314,0.2154
203903,Jordan Clarkson,NYK,62,60,60,50,28,65,325,0.3529,0.232,0.1942,0.3412,0.4118,0.0323,0.0672,0.1646,0.4407,0.1429,0.2543,0.0,0.4565,0.1657,0.1696
1630692,Jordan Goodwin,PHX,73,50,65,78,79,100,445,0.2353,0.4,0.1974,0.2735,0.5049,0.0645,0.3277,0.2658,0.5797,0.6667,0.3301,0.0337,0.7376,0.1453,0.7483
1641722,Jordan Hawkins,NOP,40,20,40,35,75,50,260,0.3529,0.2,0.0809,0.1412,0.4804,0.0645,0.0588,0.1266,0.3153,0.0952,0.2787,0.1671,0.4678,0.0432,0.1641
1641757,Jordan Miller,LAC,65,78,65,53,65,45,371,0.3529,0.232,0.2395,0.5765,0.549,0.0645,0.1681,0.2658,0.4881,0.3333,0.2567,0.0686,0.3457,0.0594,0.3493
1629673,Jordan Poole,NOP,50,60,47,80,70,30,337,0.2941,0.232,0.3495,0.2882,0.5588,0.129,0.084,0.2785,0.3966,0.2381,0.2592,0.2536,0.2574,0.035,0.204
1641775,Jordan Walsh,BOS,60,63,97,50,48,36,354,0.4118,0.32,0.0906,0.5618,0.6863,0.1613,0.2521,0.1519,0.5051,0.2857,0.1907,0.0,0.3462,0.1827,0.3903
1630631,Jose Alvarado,NYK,65,55,35,69,95,55,374,0.0588,0.112,0.1553,0.3265,0.5196,0.0323,0.1261,0.4051,0.3932,0.4286,0.4499,0.0761,0.5019,0.0559,0.5333
1630581,Josh Giddey,CHI,77,90,84,130,55,109,545,0.4706,0.392,0.466,0.3824,0.4314,0.1613,0.6134,0.8101,0.6,0.4286,0.2347,0.0944,0.5814,0.0582,0.2832
1630182,Josh Green,CHA,50,50,45,55,150,85,435,0.4118,0.28,0.055,0.6235,0.9265,0.0323,0.0672,0.1392,0.5932,0.2381,0.4719,0.0965,0.7204,0.0982,0.3757
1628404,Josh Hart,NYK,90,85,65,95,70,111,516,0.3529,0.4,0.3042,0.5294,0.4657,0.0968,0.5378,0.481,0.5763,0.4762,0.1883,0.1254,0.7417,0.1001,0.3523
1631169,Josh Minott,BKN,45,79,85,47,45,65,366,0.5294,0.32,0.1553,0.65,0.598,0.1613,0.1849,0.1139,0.3966,0.381,0.2934,0.0,0.7442,0.1075,0.5685
1629006,Josh Okogie,HOU,65,30,65,50,55,75,340,0.2941,0.384,0.0615,0.3294,0.5588,0.0645,0.1345,0.1646,0.5186,0.3333,0.2934,0.1306,1.0,0.0571,0.4774
201950,Jrue Holiday,POR,72,90,70,125,95,66,518,0.2941,0.44,0.4434,0.4147,0.6176,0.0323,0.3025,0.5316,0.6847,0.4286,0.4132,0.0,0.5056,0.0621,0.3207
1630577,Julian Champagnie,SAS,100,82,85,105,60,70,502,0.4706,0.416,0.2751,0.5206,0.5,0.1613,0.4034,0.2025,0.8068,0.3333,0.3154,0.0,0.4807,0.149,0.2548
1631124,Julian Strawther,DEN,45,55,35,40,30,46,251,0.4118,0.32,0.1489,0.4647,0.3284,0.0323,0.084,0.1772,0.3085,0.1429,0.3252,0.1004,0.4723,0.0177,0.2222
203944,Julius Randle,MIN,125,120,80,107,50,55,537,0.5882,0.68,0.5987,0.45,0.5049,0.0645,0.479,0.4051,0.8407,0.4762,0.1198,0.0,0.5472,0.2255,0.3118
1630551,Justin Champagnie,WAS,66,75,70,55,80,60,406,0.4118,0.328,0.1974,0.4618,0.4363,0.1935,0.3866,0.1772,0.6034,0.381,0.2983,0.0,0.6114,0.0858,0.4646
1642348,Justin Edwards,PHI,50,54,35,55,30,40,264,0.4706,0.416,0.11,0.4118,0.1471,0.0645,0.042,0.2025,0.4644,0.3333,0.2249,0.099,0.4472,0.0912,0.56
203994,Jusuf Nurkić,UTA,55,70,120,56,93,50,444,0.7059,1.0,0.2686,0.3412,0.4706,0.1613,0.7899,0.4051,0.4271,0.5714,0.3643,0.0,0.3135,0.8879,0.5201
1642880,Kam Jones,IND,36,30,40,55,55,50,266,0.2941,0.28,0.0583,0.1118,0.2892,0.0,0.0504,0.3924,0.4,0.1905,0.3032,0.0,0.3385,0.2,0.2673
1626157,Karl-Anthony Towns,NYK,104,120,121,83,40,65,533,0.7647,0.664,0.5663,0.55,0.5245,0.1613,0.916,0.1772,0.7322,0.381,0.1858,0.0733,0.4589,0.5547,0.2555
1631255,Karlo Matković,NOP,50,90,100,31,95,51,417,0.6471,0.528,0.1003,0.7765,0.7108,0.2903,0.2269,0.1519,0.3186,0.1429,0.4303,0.1546,0.5056,0.3777,0.2316
1642857,Kasparas Jakučionis,MIA,50,30,58,75,40,111,364,0.3529,0.28,0.1165,0.5353,0.5441,0.0323,0.1345,0.3291,0.5864,0.2381,0.2763,0.2554,0.6928,0.0809,0.3167
202695,Kawhi Leonard,LAC,91,140,45,128,98,64,566,0.4118,0.48,0.8188,0.5794,0.348,0.129,0.4538,0.3165,0.9119,0.8571,0.3447,0.0,0.5464,0.1099,0.6504
1630811,Keaton Wallace,ATL,30,20,30,25,60,60,225,0.2353,0.16,0.0291,0.2588,0.5,0.0323,0.0084,0.2785,0.0644,0.1905,0.3154,0.0,0.7576,0.1894,0.5235
1631099,Keegan Murray,SAC,45,80,100,55,85,95,460,0.5294,0.48,0.3689,0.1971,0.2843,0.5161,0.395,0.1772,0.4339,0.4286,0.3178,0.0878,0.4156,0.1495,0.2548
1642276,Kel'el Ware,MIA,75,85,119,50,90,81,500,0.7647,0.52,0.2751,0.5412,0.549,0.3548,0.6723,0.1013,0.4576,0.3333,0.198,0.0,0.536,0.4963,0.3493
1629640,Keldon Johnson,SAS,85,95,80,55,70,64,449,0.4118,0.44,0.343,0.5324,0.6912,0.0323,0.3697,0.1772,0.4983,0.2381,0.2983,0.0325,0.4939,0.2629,0.2125
1626162,Kelly Oubre Jr.,PHI,74,90,67,73,80,52,436,0.5294,0.36,0.3722,0.4353,0.5245,0.1613,0.3361,0.1392,0.6441,0.619,0.1345,0.0,0.4509,0.0787,0.4573
1629026,Kenrich Williams,OKC,45,53,46,44,25,40,253,0.4706,0.36,0.1262,0.4029,0.2843,0.0323,0.1933,0.1899,0.3661,0.2381,0.1516,0.5447,0.3372,0.2392,0.3888
203484,Kentavious Caldwell-Pope,MEM,55,50,20,63,40,40,268,0.3529,0.312,0.1877,0.2971,0.1667,0.0645,0.1261,0.3038,0.5254,0.3333,0.3325,0.0,0.5185,0.0444,0.3671
1631165,Keon Ellis,CLE,70,58,65,55,72,50,370,0.2941,0.08,0.1327,0.4324,0.5686,0.1935,0.0756,0.1646,0.5051,0.5238,0.2396,0.0,0.4995,0.0098,0.6418
201142,Kevin Durant,HOU,150,135,115,110,54,20,584,0.7059,0.6,0.7573,0.6147,0.7892,0.2903,0.3782,0.3165,0.739,0.3333,0.1565,0.0,0.3606,0.054,0.1631
1628989,Kevin Huerter,DET,71,89,71,75,88,55,449,0.4118,0.2,0.2395,0.3529,0.6127,0.1613,0.2101,0.3165,0.5458,0.381,0.357,0.0337,0.3013,0.0983,0.3991
201567,Kevin Love,UTA,35,35,50,85,77,85,367,0.6471,0.688,0.1327,0.4,0.2353,0.0645,0.4034,0.2405,0.6915,0.1429,0.2054,0.3652,0.8477,0.7058,0.1908
1629645,Kevin Porter Jr.,MIL,61,100,90,100,99,130,580,0.3529,0.304,0.479,0.3971,0.549,0.1613,0.3529,0.6835,0.5492,1.0,0.3227,0.0,0.8224,0.0536,0.743
1641718,Keyonte George,UTA,80,125,20,125,65,71,486,0.2941,0.16,0.6796,0.5206,0.2794,0.0968,0.2269,0.4937,0.7322,0.4762,0.1125,0.0916,0.4437,0.0743,0.3105
203114,Khris Middleton,DAL,70,50,80,60,45,65,370,0.4706,0.456,0.246,0.2971,0.5833,0.0323,0.2269,0.2532,0.5288,0.2857,0.0538,0.2659,0.3705,0.1796,0.2773
202691,Klay Thompson,DAL,70,50,80,80,75,30,385,0.3529,0.44,0.2945,0.3206,0.7108,0.0968,0.0924,0.1772,0.4,0.1905,0.4034,0.0,0.2495,0.0259,0.177
1641738,Kobe Brown,IND,50,55,77,21,25,57,285,0.4706,0.68,0.1036,0.4765,0.4706,0.0645,0.1681,0.1646,0.0814,0.1429,0.2494,0.2877,0.5203,0.2455,0.2068
1642920,Kobe Sanders,LAC,65,55,72,50,65,55,362,0.5294,0.336,0.1521,0.4853,0.5637,0.0323,0.1092,0.1646,0.4373,0.2857,0.3325,0.0761,0.5301,0.1355,0.3359
1642851,Kon Knueppel,CHA,116,115,90,127,67,118,633,0.4118,0.4,0.5146,0.5912,0.6912,0.0645,0.3613,0.2911,0.7695,0.2857,0.1687,0.0962,0.5577,0.0979,0.1663
1627739,Kris Dunn,LAC,99,60,55,70,90,65,439,0.2353,0.32,0.1521,0.4382,0.6569,0.0645,0.1933,0.3924,0.5424,0.7143,0.2518,0.0,0.4472,0.0376,0.6456
1631200,Kris Murray,POR,65,65,90,45,105,95,465,0.5294,0.424,0.1036,0.3471,0.7353,0.129,0.2185,0.1899,0.4712,0.381,0.3863,0.1295,0.5276,0.2456,0.3789
204001,Kristaps Porziņģis,GSW,43,96,108,95,75,30,447,0.8824,0.6,0.4563,0.4412,0.6324,0.3871,0.3529,0.2658,0.7153,0.2381,0.3374,0.0,0.3496,0.3995,0.2027
203937,Kyle Anderson,MIN,45,55,40,32,135,20,327,0.5294,0.52,0.1165,0.4147,0.5245,0.1935,0.2101,0.3671,0.2271,0.4286,0.4792,0.0,0.1222,0.2011,0.5366
1642271,Kyle Filipowski,UTA,80,80,65,70,55,65,415,0.7059,0.68,0.2848,0.4529,0.3529,0.1613,0.521,0.2405,0.6678,0.381,0.2323,0.1295,0.4077,0.323,0.3789
1628398,Kyle Kuzma,MIL,80,85,88,60,55,45,413,0.5294,0.448,0.3366,0.4382,0.6863,0.129,0.2941,0.2405,0.5017,0.2857,0.2714,0.1157,0.1771,0.1662,0.2251
1642273,Kyshawn George,WAS,67,77,85,90,56,124,499,0.5294,0.28,0.3948,0.3735,0.549,0.2903,0.3445,0.3544,0.5186,0.4286,0.2885,0.3397,0.4745,0.1724,0.3268
1630163,LaMelo Ball,CHA,90,100,62,150,46,83,531,0.4706,0.12,0.5663,0.3353,0.4363,0.0968,0.3193,0.6582,0.9729,0.5238,0.1467,0.0,0.5332,0.0766,0.4365
1629013,Landry Shamet,NYK,60,70,63,65,40,62,360,0.3529,0.2,0.2168,0.4882,0.5196,0.0645,0.0672,0.2152,0.4305,0.2381,0.4108,0.1318,0.1718,0.1189,0.2169
1628374,Lauri Markkanen,UTA,70,135,80,99,129,60,573,0.8235,0.6,0.7799,0.5176,0.6029,0.1613,0.4958,0.1899,0.6373,0.4286,0.445,0.0,0.3039,0.1505,0.2571
2544,LeBron James,LAL,90,125,77,100,89,20,501,0.5882,0.68,0.5922,0.4765,0.4657,0.1935,0.4286,0.6456,0.5153,0.5238,0.3472,0.0,0.4591,0.0854,0.3486
1631159,Leonard Miller,CHI,40,98,64,70,55,85,412,0.6471,0.44,0.1683,0.5912,0.5637,0.0968,0.2437,0.1266,0.8441,0.1429,0.3423,0.0,0.5815,0.2102,0.2111
1628366,Lonzo Ball,CLE,40,38,88,57,97,85,405,0.3529,0.2,0.0647,0.0,0.7941,0.0968,0.2521,0.4177,0.3017,0.5714,0.3521,0.0,0.7613,0.1727,0.6937
1629652,Luguentz Dort,OKC,80,45,80,65,50,33,353,0.2941,0.44,0.1845,0.2706,0.6569,0.129,0.2185,0.1646,0.5356,0.381,0.1467,0.0848,0.2558,0.1144,0.315
1629029,Luka Dončić,LAL,100,150,70,150,115,90,675,0.5294,0.52,1.0,0.5412,0.4951,0.1613,0.563,0.6582,0.8,0.7143,0.22,0.4656,0.4145,0.0467,0.4605
1630568,Luka Garza,BOS,57,80,63,55,37,101,393,0.6471,0.624,0.178,0.7353,0.451,0.129,0.2605,0.1519,0.5831,0.1429,0.1516,0.3274,0.4543,0.8027,0.1986
1628379,Luke Kennard,LAL,75,65,45,65,42,35,327,0.3529,0.328,0.1877,0.7559,0.4265,0.0323,0.1092,0.2911,0.478,0.2857,0.3399,0.0,0.2393,0.0544,0.3016
1628436,Luke Kornet,SAS,70,75,115,40,63,50,413,0.8235,0.68,0.1262,0.7559,0.6324,0.3226,0.4286,0.3038,0.4169,0.1905,0.2029,0.2165,0.1927,0.4835,0.1871
1628370,Malik Monk,SAC,65,68,51,90,50,35,359,0.2353,0.28,0.3204,0.4,0.4853,0.129,0.0756,0.3038,0.5593,0.2381,0.3081,0.0689,0.4622,0.0151,0.2324
203935,Marcus Smart,LAL,80,52,55,90,120,120,517,0.2353,0.44,0.2168,0.3265,0.7353,0.129,0.1513,0.3038,0.6508,0.619,0.4279,0.8507,0.5427,0.1677,0.5185
1631109,Mark Williams,PHX,69,100,90,30,82,60,431,0.8235,0.6,0.2945,0.7294,0.3578,0.2903,0.5882,0.1013,0.4542,0.381,0.2127,0.0,0.4514,0.4129,0.3747
1628963,Marvin Bagley III,DAL,60,90,100,50,60,110,470,0.6471,0.56,0.2557,0.6735,0.5931,0.2258,0.4286,0.1646,0.5864,0.1905,0.1614,0.4546,0.4711,0.4517,0.2027
1641824,Matas Buzelis,CHI,100,110,115,74,50,90,539,0.5294,0.248,0.4434,0.4529,0.5539,0.4839,0.4034,0.1139,0.5593,0.2857,0.2103,0.0778,0.3749,0.0807,0.1892
1631108,Max Christie,DAL,100,75,56,80,55,45,411,0.3529,0.2,0.3139,0.4971,0.5245,0.129,0.1849,0.2152,0.4915,0.2381,0.2054,0.026,0.2318,0.0318,0.1453
1642875,Maxime Raynaud,SAC,86,95,85,49,48,63,426,0.8235,0.68,0.3204,0.55,0.4265,0.1613,0.5462,0.1266,0.6034,0.1905,0.154,0.0,0.3121,0.3606,0.1224
1642877,Micah Peavy,NOP,50,22,75,45,80,60,332,0.4706,0.4,0.055,0.0676,0.6176,0.0323,0.0756,0.2025,0.4542,0.2857,0.3423,0.101,0.4945,0.1336,0.4864
1630695,Micah Potter,IND,50,90,57,58,65,44,364,0.5882,0.664,0.2298,0.7265,0.2598,0.0968,0.3361,0.1772,0.4542,0.1905,0.3716,0.0,0.2429,0.4294,0.2145
1629008,Michael Porter Jr.,BKN,75,130,65,130,48,60,508,0.6471,0.424,0.699,0.4794,0.2696,0.0968,0.5126,0.2025,0.8881,0.4762,0.1736,0.0,0.4701,0.1432,0.3185
1628969,Mikal Bridges,NYK,150,100,66,105,87,90,598,0.4118,0.352,0.3819,0.4559,0.6078,0.2581,0.2353,0.4557,0.6712,0.5714,0.1687,0.0231,0.3627,0.1096,0.3943
201144,Mike Conley,MIN,52,20,50,65,45,60,292,0.1176,0.08,0.0615,0.25,0.5049,0.0968,0.0588,0.4051,0.4407,0.2381,0.2494,0.0,0.5315,0.0492,0.3023
1628970,Miles Bridges,CHA,109,110,85,95,50,50,499,0.4706,0.48,0.4693,0.4059,0.5833,0.129,0.4034,0.3418,0.6339,0.2381,0.1027,0.0,0.4227,0.124,0.1287
1630540,Miles McBride,NYK,55,60,53,110,81,80,439,0.1765,0.24,0.3042,0.4294,0.6422,0.0645,0.1176,0.3418,0.6542,0.381,0.3056,0.0,0.4748,0.0709,0.3234
1629011,Mitchell Robinson,NYK,60,90,106,40,90,80,466,0.7647,0.6,0.1003,0.7176,0.6912,0.3871,0.6555,0.1392,0.5763,0.381,0.2934,0.0,0.7107,1.0,0.4766
1642885,Mohamed Diawara,NYK,39,30,40,35,63,30,237,0.5882,0.48,0.0324,0.3471,0.5882,0.0323,0.0336,0.1646,0.3153,0.0476,0.4034,0.0,0.2876,0.1845,0.16
1630541,Moses Moody,GSW,71,75,75,80,80,95,476,0.3529,0.368,0.3074,0.4941,0.5735,0.1935,0.1933,0.1899,0.4678,0.4286,0.4401,0.1474,0.7489,0.1315,0.3848
