PLAYER_ID,name,team,hp,attack,defense,sp_attack,sp_defense,speed,base_stat_total,pokemon_id,pokemon_name,pokemon_type1,pokemon_type2,pokemon_hp,pokemon_attack,pokemon_defense,pokemon_sp_attack,pokemon_sp_defense,pokemon_speed,pokemon_base_stat_total,total_stat_difference,match_quality_percentile
1642348,Justin Edwards,PHI,59,70,43,67,31,50,320,613,cubchoo,ice,,55,70,40,60,40,40,305,0.0511,61.6
203994,Jusuf Nurkić,CHA,55,73,118,40,41,90,417,207,gligar,ground,flying,65,75,105,35,65,85,430,0.0708,33.3
1630231,KJ Martin,UTA,50,90,80,45,89,35,389,47,parasect,bug,grass,60,95,80,60,80,30,405,0.0538,57.1
1642354,KJ Simpson,CHA,50,30,40,53,35,65,273,694,helioptile,electric,normal,44,38,33,61,43,70,289,0.0618,46.7
1626157,Karl-Anthony Towns,NYK,105,135,100,95,45,60,540,473,mamoswine,ice,ground,110,130,80,70,60,80,530,0.0771,24.5
1631255,Karlo Matković,NOP,45,95,80,40,50,80,390,211,qwilfish,water,poison,65,95,85,55,55,85,440,0.0638,43.2
202695,Kawhi Leonard,LAC,60,117,70,101,60,70,478,354,banette,ghost,,64,115,65,83,63,65,455,0.043,76.0
1630811,Keaton Wallace,ATL,20,30,50,45,83,45,273,343,baltoy,ground,psychic,40,40,55,40,70,55,300,0.0999,7.7
1631099,Keegan Murray,SAC,111,85,122,80,52,123,573,638,cobalion,steel,fighting,91,90,129,90,72,108,580,0.0601,49.3
1642276,Kel'el Ware,MIA,65,87,90,45,90,27,404,47,parasect,bug,grass,60,95,80,60,80,30,405,0.0565,54.1
1629640,Keldon Johnson,SAS,75,90,74,55,50,59,403,262,mightyena,dark,,70,90,70,60,60,70,420,0.0412,78.8
203482,Kelly Olynyk,NOP,50,55,80,62,125,55,427,752,araquanid,water,bug,68,70,92,50,132,42,454,0.0737,28.4
1626162,Kelly Oubre Jr.,PHI,85,90,75,60,88,80,478,569,garbodor,poison,,80,95,82,60,82,75,474,0.0266,97.6
1629026,Kenrich Williams,OKC,58,65,65,60,95,80,423,457,lumineon,water,,69,69,76,69,86,91,460,0.0527,59.3
203484,Kentavious Caldwell-Pope,MEM,95,75,55,74,45,40,384,294,loudred,normal,,84,71,43,71,43,48,360,0.0509,62.5
1631165,Keon Ellis,SAC,80,80,42,75,105,70,452,705,sliggoo,dragon,,68,75,53,83,113,60,452,0.0504,64.7
1630553,Keon Johnson,BKN,80,50,40,59,55,100,384,193,yanma,bug,flying,65,65,45,75,45,95,390,0.0756,25.9
1630556,Kessler Edwards,DAL,40,50,85,40,21,50,286,290,nincada,bug,ground,31,45,90,30,30,40,266,0.0735,29.1
201142,Kevin Durant,PHX,95,150,110,105,65,20,545,781,dhelmise,ghost,grass,70,131,100,86,90,40,517,0.0936,11.1
1628989,Kevin Huerter,CHI,70,80,65,100,95,50,460,45,vileplume,grass,poison,75,80,85,110,90,50,490,0.0494,66.4
1629645,Kevin Porter Jr.,MIL,67,64,44,45,79,60,359,133,eevee,normal,,55,55,50,45,65,55,325,0.0642,42.4
1626172,Kevon Looney,GSW,58,45,124,40,55,50,372,104,cubone,ground,,50,50,95,40,50,35,320,0.0993,8.3
1641718,Keyonte George,UTA,86,75,35,112,55,52,415,267,beautifly,bug,flying,60,70,50,100,50,65,395,0.0878,14.4
203114,Khris Middleton,WAS,50,80,65,95,45,105,440,510,liepard,dark,,64,88,50,88,50,106,446,0.0534,58.1
202691,Klay Thompson,DAL,80,60,77,100,50,40,407,137,porygon,normal,,65,60,70,85,75,40,395,0.0836,16.5
1627739,Kris Dunn,LAC,75,57,55,70,98,105,460,189,jumpluff,grass,flying,75,55,70,55,95,110,460,0.048,69.3
1631200,Kris Murray,POR,55,52,95,31,70,90,393,207,gligar,ground,flying,65,75,105,35,65,85,430,0.0685,37.1
204001,Kristaps Porziņģis,BOS,60,100,150,80,55,35,480,565,carracosta,water,rock,74,108,133,83,65,32,495,0.053,58.8
203937,Kyle Anderson,MIA,54,40,60,35,91,36,316,96,drowzee,psychic,,60,48,45,43,90,42,328,0.0641,42.7
1642271,Kyle Filipowski,UTA,68,85,52,55,50,50,360,404,luxio,electric,,60,85,49,60,49,60,363,0.039,83.6
1628398,Kyle Kuzma,MIL,80,80,70,50,85,70,435,119,seaking,water,,80,92,65,65,80,68,450,0.0465,70.4
200768,Kyle Lowry,PHI,40,34,47,55,60,70,306,37,vulpix,fire,,38,41,40,50,65,65,299,0.044,73.7
202681,Kyrie Irving,DAL,75,125,60,120,95,67,542,136,flareon,fire,,65,130,60,95,110,65,525,0.0586,50.7
1642273,Kyshawn George,WAS,75,45,90,78,95,106,489,678,meowstic-male,psychic,,74,48,76,83,81,104,466,0.0435,74.8
1630163,LaMelo Ball,CHA,68,113,50,150,45,100,526,571,zoroark,dark,,60,105,60,120,60,105,510,0.0717,31.2
1629013,Landry Shamet,NYK,45,68,30,45,65,55,308,23,ekans,poison,,35,60,44,40,54,55,288,0.0755,26.5
1628374,Lauri Markkanen,UTA,66,100,76,95,55,65,457,336,seviper,poison,,73,100,60,100,60,65,458,0.0412,78.8
2544,LeBron James,LAL,100,137,79,115,65,55,551,500,emboar,fire,fighting,110,123,65,100,65,65,528,0.053,58.8
1630322,Lindy Waters III,DET,45,40,40,55,61,80,321,188,skiploom,grass,flying,55,45,50,45,65,80,340,0.0559,55.2
1628366,Lonzo Ball,CHI,45,40,60,95,115,60,415,122,mr-mime,psychic,fairy,40,45,65,100,120,90,460,0.0732,29.6
1629652,Luguentz Dort,OKC,85,50,88,98,85,87,493,561,sigilyph,psychic,flying,72,58,80,103,80,97,490,0.043,76.0
1629029,Luka Dončić,LAL,75,140,95,145,100,35,590,721,volcanion,fire,water,80,110,120,130,90,70,600,0.0936,11.1
1628379,Luke Kennard,MEM,65,75,70,95,50,55,410,256,combusken,fire,fighting,60,85,60,85,60,55,405,0.0506,64.1
1628436,Luke Kornet,BOS,64,90,130,55,65,40,444,205,forretress,bug,steel,75,90,140,60,60,40,465,0.0362,88.0
1627763,Malcolm Brogdon,WAS,35,62,30,70,30,37,264,353,shuppet,ghost,,44,75,35,63,33,45,295,0.0713,32.5
1627736,Malik Beasley,DET,96,72,55,110,45,20,398,192,sunflora,grass,,75,75,55,105,85,30,425,0.1133,3.2
1628370,Malik Monk,SAC,85,95,66,110,50,85,491,275,shiftry,grass,dark,90,100,60,90,60,80,480,0.0509,62.5
1631204,Marcus Sasser,DET,48,60,60,56,134,40,398,352,kecleon,normal,,60,90,70,60,120,40,440,0.0879,14.1
203935,Marcus Smart,WAS,42,45,80,65,100,100,432,764,comfey,fairy,,51,52,90,82,110,100,485,0.0543,56.5
1631109,Mark Williams,CHA,60,104,95,40,40,70,409,28,sandslash,ground,,75,100,110,45,55,65,450,0.0634,44.5
203486,Mason Plumlee,PHX,60,77,78,45,45,50,355,696,tyrunt,rock,dragon,58,89,77,45,45,48,362,0.0345,90.8
1641824,Matas Buzelis,CHI,68,69,100,50,55,60,402,651,quilladin,grass,,61,78,95,56,58,57,405,0.0358,88.7
1631108,Max Christie,DAL,90,50,60,85,106,35,426,593,jellicent-male,water,ghost,100,60,70,85,105,60,480,0.0672,39.5
1629622,Max Strus,CLE,60,89,53,100,44,125,471,510,liepard,dark,,64,88,50,88,50,106,446,0.0519,60.7
1628467,Maxi Kleber,LAL,40,30,50,40,30,20,210,273,seedot,grass,,40,40,50,30,30,30,220,0.0806,20.1
1630695,Micah Potter,UTA,44,85,80,41,85,48,383,559,scraggy,dark,fighting,50,75,70,35,70,48,348,0.061,48.4
1629008,Michael Porter Jr.,DEN,110,124,75,100,43,30,482,500,emboar,fire,fighting,110,123,65,100,65,65,528,0.0842,16.0
1628969,Mikal Bridges,NYK,150,110,65,109,70,80,584,673,gogoat,grass,,123,100,62,97,81,68,531,0.0633,44.8
201144,Mike Conley,MIN,75,25,60,105,70,80,415,12,butterfree,bug,flying,60,45,50,90,80,70,395,0.0837,16.3
1628970,Miles Bridges,CHA,83,100,110,100,105,60,558,797,celesteela,steel,flying,97,101,103,107,101,61,570,0.0313,94.3
1630540,Miles McBride,NYK,70,50,70,95,80,79,444,284,masquerain,bug,flying,70,60,62,100,82,80,454,0.031,94.7
1628420,Monte Morris,PHX,35,30,50,50,102,25,292,458,mantyke,water,flying,45,20,50,60,120,50,345,0.111,3.7
1629021,Moritz Wagner,ORL,35,110,70,40,90,100,445,778,mimikyu-disguised,ghost,fairy,55,90,80,50,105,96,476,0.0765,25.1
1630541,Moses Moody,GSW,70,64,50,70,50,70,374,536,palpitoad,water,ground,75,65,55,65,55,69,384,0.0266,97.6
1631243,Mouhamed Gueye,ATL,30,65,100,45,115,85,440,344,claydol,ground,psychic,60,70,105,70,120,75,500,0.0877,14.7
1631217,Moussa Diabaté,CHA,60,75,85,35,85,80,420,313,volbeat,bug,,65,73,75,47,85,85,430,0.0406,80.4
1626167,Myles Turner,IND,90,95,130,80,65,45,505,565,carracosta,water,rock,74,108,133,83,65,32,495,0.0495,66.1
1630230,Naji Marshall,DAL,80,100,65,60,80,58,443,119,seaking,water,,80,92,65,65,80,68,450,0.0308,95.1
1629675,Naz Reid,MIN,90,85,95,92,85,65,512,772,type-null,normal,,95,95,95,95,95,59,534,0.0314,93.9
1629674,Neemias Queta,BOS,50,75,90,30,55,20,320,304,aron,steel,rock,50,70,100,40,40,30,330,0.0722,30.9
1629651,Nic Claxton,BKN,78,80,105,30,40,55,388,28,sandslash,ground,,75,100,110,45,55,65,450,0.0749,27.5
1630208,Nick Richards,PHX,60,80,100,30,25,91,386,207,gligar,ground,flying,65,75,105,35,65,85,430,0.1021,6.7
1641733,Nick Smith Jr.,CHA,65,47,34,62,37,70,315,527,woobat,psychic,flying,65,45,43,55,43,72,323,0.0414,78.3
1629638,Nickeil Alexander-Walker,MIN,85,65,64,83,65,85,447,49,venomoth,bug,poison,70,65,60,90,75,90,450,0.0454,72.0
201587,Nicolas Batum,LAC,65,20,80,55,140,30,390,176,togetic,fairy,flying,55,40,85,80,105,40,405,0.1252,2.4
203999,Nikola Jokić,DEN,108,150,100,150,100,43,651,384,rayquaza,dragon,flying,105,150,90,150,90,95,680,0.0811,19.5
1631107,Nikola Jović,MIA,60,77,70,73,90,50,420,394,prinplup,water,,64,66,68,81,76,50,405,0.0485,68.8
202696,Nikola Vučević,CHI,95,115,95,95,90,31,521,604,eelektross,electric,,85,115,80,105,80,50,515,0.0575,52.3
1641730,Noah Clowney,BKN,55,30,86,55,55,80,361,496,servine,grass,,60,60,75,60,75,83,413,0.0994,8.0
1626181,Norman Powell,LAC,80,115,25,100,65,32,417,332,cacturne,grass,dark,70,115,60,115,60,55,475,0.1028,6.4
1628384,OG Anunoby,NYK,130,100,75,95,75,60,535,673,gogoat,grass,,123,100,62,97,81,68,531,0.0337,91.5
1630167,Obi Toppin,IND,70,105,45,65,50,65,400,566,archen,rock,flying,55,112,45,74,45,70,401,0.0502,65.2
1630534,Ochai Agbaji,TOR,73,85,72,60,107,70,467,97,hypno,psychic,,85,73,70,73,115,67,483,0.0486,68.3
1641765,Olivier-Maxence Prosper,DAL,38,30,67,20,100,76,331,417,pachirisu,electric,,60,45,70,45,90,95,405,0.1154,2.9
1630168,Onyeka Okongwu,ATL,85,105,85,65,60,65,465,338,solrock,rock,psychic,90,95,85,55,65,70,460,0.0359,88.3
1631115,Orlando Robinson,TOR,45,39,80,45,130,60,399,752,araquanid,water,bug,68,70,92,50,132,42,454,0.1045,5.9
1642345,Oso Ighodaro,PHX,55,65,70,29,79,35,333,559,scraggy,dark,fighting,50,75,70,35,70,48,348,0.0595,49.6
1629023,P.J. Washington,DAL,75,75,100,65,50,65,430,651,quilladin,grass,,61,78,95,56,58,57,405,0.0502,65.2
1631094,Paolo Banchero,ORL,70,125,100,90,75,45,505,781,dhelmise,ghost,grass,70,131,100,86,90,40,517,0.034,91.2
1627783,Pascal Siakam,IND,105,120,95,90,85,95,590,445,garchomp,dragon,ground,108,130,95,80,85,102,600,0.027,97.1
1626192,Pat Connaughton,MIL,40,70,62,50,30,38,290,808,meltan,steel,,46,65,65,55,35,34,300,0.0395,82.1
1630172,Patrick Williams,CHI,70,45,40,55,55,55,320,170,chinchou,water,electric,75,38,38,56,56,67,330,0.0461,70.9
202331,Paul George,PHI,62,83,75,90,105,125,540,121,starmie,water,psychic,60,75,85,100,85,115,520,0.0523,60.3
1630202,Payton Pritchard,BOS,95,110,68,115,95,81,564,467,magmortar,fire,,75,95,67,125,95,83,540,0.0489,67.5
1641796,Pelle Larsson,MIA,45,35,20,50,60,75,285,283,surskit,bug,water,40,30,32,50,52,65,269,0.0683,37.6
1631212,Peyton Watson,DEN,70,60,100,40,70,57,397,375,metang,steel,psychic,60,75,100,55,80,50,420,0.0647,41.9
1630173,Precious Achiuwa,NYK,60,53,70,25,54,50,312,747,mareanie,poison,water,50,53,62,43,52,45,305,0.0737,28.4
1629656,Quentin Grimes,PHI,80,85,68,85,90,85,493,55,golduck,water,,80,82,78,95,80,85,500,0.0354,89.1
1642366,Quinten Post,GSW,43,65,80,65,80,50,383,8,wartortle,water,,59,63,80,65,80,58,405,0.0457,71.5
1629628,RJ Barrett,TOR,77,105,85,100,50,90,507,512,simisage,grass,,75,98,63,98,63,101,498,0.0574,52.5
1642263,Reed Sheppard,HOU,40,20,50,40,70,40,260,574,gothita,psychic,,45,30,50,55,65,45,290,0.0727,30.1
1626158,Richaun Holmes,WAS,34,90,115,50,39,28,356,75,graveler,rock,ground,55,95,115,45,45,35,390,0.0643,42.1
1641741,Ricky Council IV,PHI,60,41,60,55,50,45,311,684,swirlix,fairy,,62,48,66,59,57,49,341,0.04,81.5
1642265,Rob Dillingham,MIN,30,35,45,40,60,45,255,187,hoppip,grass,flying,35,35,40,35,55,50,250,0.0443,72.8
1641842,Ronald Holland II,DET,60,78,43,30,71,55,337,507,herdier,normal,,65,80,65,35,65,60,370,0.0692,35.3
1626220,Royce O'Neale,PHX,75,49,62,90,65,45,386,180,flaaffy,electric,,70,55,55,80,60,45,365,0.0408,79.9
203497,Rudy Gobert,MIN,100,105,145,40,100,55,545,768,golisopod,bug,water,75,125,140,60,90,40,530,0.0784,23.5
1629060,Rui Hachimura,LAL,78,94,70,74,85,60,461,119,seaking,water,,80,92,65,65,80,68,450,0.0313,94.3
201566,Russell Westbrook,DEN,85,75,45,75,80,48,408,698,amaura,rock,ice,77,59,50,67,63,46,362,0.0688,36.4
1642346,Ryan Dunn,PHX,65,75,79,47,70,65,401,159,croconaw,water,,65,80,80,59,63,58,405,0.0406,80.4
1631157,Ryan Rollins,MIL,48,58,70,55,80,60,371,153,bayleef,grass,,60,62,80,63,80,60,405,0.0464,70.7
1630573,Sam Hauser,BOS,70,85,55,90,50,65,415,414,mothim,bug,flying,70,94,50,94,50,66,424,0.0264,98.1
1630241,Sam Merrill,CLE,65,80,70,70,70,80,435,803,poipole,poison,,67,73,67,73,67,73,420,0.0266,97.6
1630572,Sandro Mamukelashvili,SAS,43,83,49,50,77,70,372,83,farfetchd,normal,flying,52,90,55,58,62,60,377,0.0629,45.6
1630583,Santi Aldama,MEM,70,95,85,86,86,90,512,230,kingdra,water,dragon,75,95,95,95,95,85,540,0.0336,91.9
1630703,Scoot Henderson,POR,75,60,40,100,65,95,435,666,vivillon,bug,flying,80,52,50,90,50,89,411,0.0554,55.5
1630567,Scottie Barnes,TOR,90,95,115,80,100,95,575,718,zygarde-50,dragon,ground,108,100,121,81,95,95,600,0.0345,90.8
1630590,Scotty Pippen Jr.,MEM,70,65,62,65,75,116,453,53,persian,normal,,65,70,60,65,65,115,440,0.0279,96.5
203552,Seth Curry,CHA,55,50,35,60,55,43,298,501,oshawott,water,,55,55,45,63,45,45,308,0.0509,62.5
1631101,Shaedon Sharpe,POR,95,105,55,85,50,60,450,499,pignite,fire,fighting,90,93,55,70,55,55,418,0.0486,68.3
1628983,Shai Gilgeous-Alexander,OKC,110,150,85,127,100,83,655,384,rayquaza,dragon,flying,105,150,90,150,90,95,680,0.043,76.0
1629003,Shake Milton,LAL,50,45,32,35,25,40,227,220,swinub,ice,ground,50,50,40,30,30,50,250,0.0648,41.6
1631323,Simone Fontecchio,DET,60,45,48,43,53,66,315,580,ducklett,water,flying,62,44,50,44,50,55,305,0.0382,85.5
203915,Spencer Dinwiddie,DAL,90,60,55,80,40,20,345,294,loudred,normal,,84,71,43,71,43,48,360,0.0972,9.1
201939,Stephen Curry,GSW,95,130,80,150,40,99,594,482,azelf,psychic,,75,125,70,125,70,115,580,0.0818,18.0
1642264,Stephon Castle,SAS,90,76,50,70,72,63,421,119,seaking,water,,80,92,65,65,80,68,450,0.0605,48.8
203500,Steven Adams,HOU,47,50,80,40,50,60,327,451,skorupi,poison,bug,40,50,90,30,55,65,330,0.0526,59.7
1629004,Svi Mykhailiuk,UTA,45,55,39,73,45,45,302,255,torchic,fire,,45,60,40,70,50,45,310,0.0253,98.7
204456,T.J. McConnell,IND,65,65,50,55,95,121,451,189,jumpluff,grass,flying,75,55,70,55,95,110,460,0.0589,49.9
1629659,Talen Horton-Tucker,CHI,45,59,40,50,75,30,299,704,goomy,dragon,,45,50,35,55,75,40,300,0.0507,63.7
1631106,Tari Eason,HOU,65,82,90,60,100,101,498,428,lopunny,normal,,65,76,84,54,96,105,480,0.0242,98.9
1627752,Taurean Prince,MIL,90,52,60,77,67,30,376,364,sealeo,ice,water,90,60,70,75,70,45,410,0.051,61.9
1629611,Terance Mann,ATL,65,70,55,61,59,35,345,459,snover,grass,ice,60,62,50,62,60,40,334,0.035,90.1
1626179,Terry Rozier,MIA,70,60,55,60,30,84,359,61,poliwhirl,water,,65,65,65,50,50,90,385,0.0704,34.3
1628418,Thomas Bryant,IND,50,85,85,50,86,30,386,737,charjabug,bug,electric,57,82,95,55,75,36,400,0.0469,70.1
1642275,Tidjane Salaün,CHA,60,22,60,35,80,74,331,188,skiploom,grass,flying,55,45,50,45,65,80,340,0.095,10.1
203501,Tim Hardaway Jr.,DET,90,60,48,87,40,100,425,441,chatot,normal,flying,76,65,45,92,42,91,411,0.0441,73.2
202699,Tobias Harris,DET,100,85,85,68,50,50,438,221,piloswine,ice,ground,100,100,80,60,60,50,450,0.0458,71.2
1641787,Tosan Evbuomwan,BKN,40,55,88,50,82,85,400,496,servine,grass,,60,60,75,60,75,83,413,0.0672,39.5
1641739,Toumani Camara,POR,106,75,70,80,75,150,556,169,crobat,poison,flying,85,90,80,70,80,130,535,0.0659,40.5
1629027,Trae Young,ATL,137,102,40,150,60,65,554,673,gogoat,grass,,123,100,62,97,81,68,531,0.1157,2.7
1631218,Trayce Jackson-Davis,GSW,50,65,80,30,52,58,335,710,pumpkaboo-average,ghost,grass,49,66,70,44,55,51,335,0.0563,54.4
1630200,Tre Jones,CHI,50,65,35,70,40,71,331,725,litten,fire,,45,65,40,60,40,70,320,0.0378,86.5
1630570,Trendon Watford,BKN,50,60,70,45,90,64,379,269,dustox,bug,poison,60,50,70,50,90,65,385,0.0394,82.9
1626168,Trey Lyles,SAC,64,56,50,50,75,90,385,188,skiploom,grass,flying,55,45,50,45,65,80,340,0.057,53.1
1630530,Trey Murphy III,NOP,76,123,50,106,65,50,470,332,cacturne,grass,dark,70,115,60,115,60,55,475,0.0385,84.4
1641774,Tristan Vukcevic,WAS,27,76,60,42,38,44,287,371,bagon,dragon,,45,75,60,40,30,50,300,0.0706,33.7
1641783,Tristan da Silva,ORL,70,45,85,55,31,52,338,102,exeggcute,grass,psychic,60,40,80,60,45,40,325,0.0685,37.1
1629660,Ty Jerome,CLE,65,88,40,85,70,34,382,256,combusken,fire,fighting,60,85,60,85,60,55,405,0.0794,22.1
1629639,Tyler Herro,MIA,135,131,70,130,45,84,595,646,kyurem,dragon,ice,125,130,90,130,90,95,660,0.082,17.6
1630169,Tyrese Haliburton,IND,100,110,75,150,57,80,572,796,xurkitree,electric,,83,89,71,173,71,83,570,0.0674,38.8
1631213,Tyrese Martin,BKN,60,50,65,60,45,70,350,667,litleo,fire,normal,62,50,58,73,54,72,369,0.0487,67.7
1630178,Tyrese Maxey,PHI,80,130,50,131,85,76,552,257,blaziken,fire,fighting,80,120,70,110,70,80,530,0.0635,44.1
1626145,Tyus Jones,PHX,90,66,20,115,90,40,421,192,sunflora,grass,,75,75,55,105,85,30,425,0.0991,8.5
203995,Vasilije Micic,PHX,45,20,40,70,130,40,345,458,mantyke,water,flying,45,20,50,60,120,50,345,0.058,51.9
1641705,Victor Wembanyama,SAS,70,140,150,98,114,107,679,383,groudon,ground,,100,150,140,100,90,90,670,0.0658,40.8
1630249,Vít Krejčí,ATL,59,75,70,65,60,60,389,159,croconaw,water,,65,80,80,59,63,58,405,0.0365,87.5
1631117,Walker Kessler,UTA,74,120,150,35,65,103,547,470,leafeon,grass,,65,110,130,60,65,95,525,0.0665,40.0
1628976,Wendell Carter Jr.,ORL,75,75,105,50,60,45,410,651,quilladin,grass,,61,78,95,56,58,57,405,0.0543,56.5
1642274,Yves Missi,NOP,80,70,90,33,26,77,376,288,vigoroth,normal,,80,80,80,55,55,90,440,0.1009,7.2
1642258,Zaccharie Risacher,ATL,76,82,66,60,30,90,404,288,vigoroth,normal,,80,80,80,55,55,90,440,0.0697,34.9
1628380,Zach Collins,CHI,51,80,90,40,101,50,412,237,hitmontop,fighting,,50,95,95,35,110,70,455,0.0635,44.1
1641744,Zach Edey,MEM,65,82,120,37,50,100,454,207,gligar,ground,flying,65,75,105,35,65,85,430,0.061,48.4
203897,Zach LaVine,SAC,110,130,37,120,75,45,517,500,emboar,fire,fighting,110,123,65,100,65,65,528,0.0797,21.3
1630192,Zeke Nnaji,DEN,40,50,99,20,75,35,319,544,whirlipede,bug,poison,40,55,99,40,79,47,360,0.0712,32.9
1630533,Ziaire Williams,BKN,70,65,57,60,75,47,374,698,amaura,rock,ice,77,59,50,67,63,46,362,0.0492,66.9
1629627,Zion Williamson,NOP,50,135,106,65,100,112,568,639,terrakion,rock,fighting,91,129,90,72,90,108,580,0.0806,20.1
